model_name,sequence_id,sequence_length,tm_score,rmsd,gdt_ts,lddt,runtime_s,gpu_memory_mb,cpu_memory_mb,success,error_message
FoldForever,T1024,189,0.9019216884785894,4.2870701857271145,69.70290092956019,88.1726776144127,0.19543853100185515,0.0,0.0,True,
FoldForever,T1025,609,0.8859433617952054,4.641937268305961,76.87847529689482,74.1805570457883,0.618957799000782,0.0,0.0,True,
FoldForever,T1027,54,0.7683977752189896,1.671972596937405,80.18576120503286,86.56668918850548,0.06085198400251102,0.0,0.00390625,True,
FoldForever,T1030,255,0.6673065798579427,2.15975201617171,83.70761363730335,83.31309321308258,0.2663330310024321,0.0,0.0,True,
FoldForever,T1031,633,0.6368486029736504,2.7654739360357077,70.1165624719039,92.5656288426957,0.6444070409997948,0.0,0.0,True,
FoldForever,MOCK_T0001,60,0.678196657080382,3.544335404979497,63.52863593119923,80.04312321836109,0.06714794699655613,0.0,0.0,True,
FoldForever,MOCK_T0002,86,0.8478457258488211,2.0609434684438837,73.97940878162113,75.13086803697448,0.08910422599728918,0.0,0.0,True,
FoldForever,MOCK_T0003,113,0.8593158076696239,2.433010587105726,62.17527615477107,89.74781876413243,0.12307026599592064,0.0,0.0,True,
FoldForever,MOCK_T0004,140,0.896636981621312,4.38286304004291,87.92043452298665,77.91455059975412,0.15001407800446032,0.0,0.0,True,
FoldForever,MOCK_T0005,166,0.6504094114005669,2.942602790559637,61.90520961275452,91.54630837909201,0.16989920199557673,0.0,0.0,True,
ESMFold,T1024,189,0.6041628696784124,4.774898797578236,75.41187321474145,82.10583801166396,1.8986817459954182,0.0,0.0,True,
ESMFold,T1025,609,0.649884633327451,3.585923466199339,83.44985297211,92.76600067715708,3.0065834859997267,0.0,0.0,True,
ESMFold,T1027,54,0.8473268085688728,4.98070900346966,77.10658321266641,73.25920840667216,0.5500777679990279,0.0,0.0,True,
ESMFold,T1030,255,0.632933259259713,4.493868911156618,78.7510766932285,88.63930350558064,2.5597292220045347,0.0,0.0,True,
ESMFold,T1031,633,0.6150502503624813,4.303962800789163,89.50215384204796,89.15281569947234,3.0076689920024364,0.0,0.0,True,
ESMFold,MOCK_T0001,60,0.825290748645954,3.3995337608910585,64.56517062182033,90.29827374482265,0.6082209559972398,0.0,0.0,True,
ESMFold,MOCK_T0002,86,0.9147424655004166,3.902887147217467,81.13695333691238,75.55587323936271,0.867560662998585,0.0,0.0,True,
ESMFold,MOCK_T0003,113,0.7609343464004775,4.799906979859607,86.68196617947254,90.51871904388989,1.138744914002018,0.0,0.0,True,
ESMFold,MOCK_T0004,140,0.6221952827969607,3.420172411731913,79.41467056121431,76.95601107219639,1.409820396998839,0.0,0.0,True,
ESMFold,MOCK_T0005,166,0.7501615325017025,3.8430854434590365,73.11670736374656,76.96925738129451,1.6689558819998638,0.0,0.0,True,
OpenFold,T1024,189,0.7339122893646544,1.007941820953143,71.51498485092704,82.4193427535306,3.7894868750008754,0.0,0.0,True,
OpenFold,T1025,609,0.7005108223974889,2.6799099480733193,66.27350924411259,71.0804142003932,5.006253428000491,0.0,0.0,True,
OpenFold,T1027,54,0.8066873155251026,2.397950014100477,73.94739348440754,73.66599148941832,1.0867137109962641,0.0,0.0,True,
OpenFold,T1030,255,0.9316614230772436,2.8745180986449155,61.65608880746435,73.49019307433821,5.005040461997851,0.0,0.0,True,
OpenFold,T1031,633,0.9403342364420046,2.7497909506146447,62.28992906614845,90.5756113047424,5.00793273599993,0.0,0.0,True,
OpenFold,MOCK_T0001,60,0.6186796298370348,4.364619106482549,74.05179307212397,87.30744217569169,1.2079104459990049,0.0,0.0,True,
OpenFold,MOCK_T0002,86,0.77985013040807,4.613191467104432,66.04200383717969,71.00937971367756,1.7379304579953896,0.0,0.0,True,
OpenFold,MOCK_T0003,113,0.8132546305564694,3.376378860549697,80.23896978465017,79.32310353957159,2.26927796399832,0.0,0.0,True,
OpenFold,MOCK_T0004,140,0.6441939243014131,2.0670410651352045,73.19080922869409,77.65773682125821,2.8086688070034143,0.0,0.0,True,
OpenFold,MOCK_T0005,166,0.7031363739519905,4.973556388397755,63.93668470211223,82.43061520663134,3.326856248997501,0.0,-32.42578125,True,
AlphaFold2,T1024,189,0.9283685448357539,4.027339198101876,81.16166858583433,74.77749612558863,9.459704141001566,0.0,-287.53125,True,
AlphaFold2,T1025,609,0.7096055948638362,3.584994703760468,84.20056986318893,82.30043020284477,10.005331064996426,0.0,-76.11328125,True,
AlphaFold2,T1027,54,0.88053858754839,1.604571073207699,63.38902804683191,79.24656723700875,2.709215173999837,0.0,0.0,True,
AlphaFold2,T1030,255,0.8619483155195231,2.7073771044782426,78.11710260780791,74.9974956851868,10.009601207995729,0.0,0.0,True,
AlphaFold2,T1031,633,0.8385240866541697,1.425462707747485,62.42041099507378,75.11083907063866,10.006303501002549,0.0,0.0,True,
AlphaFold2,MOCK_T0001,60,0.6355593697488882,2.9079755037614854,61.205990837230416,78.26412232892102,3.007683502997679,0.0,0.0,True,
AlphaFold2,MOCK_T0002,86,0.7009990974214604,3.0930344814363466,61.14928469291258,92.35334271887541,4.308360740993521,0.0,0.0,True,
AlphaFold2,MOCK_T0003,113,0.7201659150520358,3.681423509009526,70.63194570930546,76.89225377608375,5.658002311000018,0.0,0.0,True,
AlphaFold2,MOCK_T0004,140,0.7246224103005607,1.5043742494482206,85.53368931424288,70.06641687208173,7.007934039997053,0.0,0.0,True,
AlphaFold2,MOCK_T0005,166,0.8779350836398625,2.328326574151731,81.4380138854594,70.13884525621468,8.308170618998702,0.0,0.0,True,
